769,K,22/07/2020 06:42 PM,24
283,ZO,19/12/2022 01:05 PM,90
256,B,21/06/2021 07:52 AM,43
439,E,15/09/2021 05:24 PM,27
766,EOO,15/06/2020 01:45 PM,32
38,JN,21/08/2022 11:58 PM,4
872,LN,25/09/2020 08:41 PM,66
68,DK,07/01/2020 01:15 AM,99
32,HGK,26/02/2020 08:36 PM,93
868,BSM,11/10/2022 04:16 PM,49
329,W,03/07/2020 02:05 AM,25
124,PBH,08/01/2022 09:54 AM,91
168,F,06/02/2021 08:18 AM,6
21,HGK,11/07/2022 03:07 PM,24
825,JN,21/01/2020 11:22 AM,53
105,EQS,01/09/2022 04:51 PM,72
94,B,12/10/2020 05:43 AM,7
810,MC,01/03/2020 06:58 AM,79
583,W,10/05/2020 09:29 PM,34
242,F,17/10/2022 01:17 PM,8
438,I,14/02/2021 06:35 AM,4
858,EOO,04/01/2021 09:51 PM,27
81,EQS,17/02/2021 09:53 AM,35
546,LN,25/09/2022 03:15 PM,56
773,UJ,29/04/2020 05:37 AM,12
155,JN,27/06/2022 08:07 PM,2
197,F,15/03/2020 10:28 AM,58
41,F,11/09/2021 04:36 AM,5
748,EQS,27/09/2022 08:36 AM,94
631,TA,17/10/2020 12:46 PM,60
481,JN,24/09/2020 03:03 AM,90
9,JN,17/08/2020 10:54 AM,82
598,B,01/01/2020 09:38 PM,74
71,B,28/01/2021 11:34 PM,76
1000,S,18/10/2020 10:56 AM,17
38,S,21/08/2022 11:58 PM,100
109,REU,29/08/2020 05:37 PM,11
113,XH,05/03/2021 06:14 AM,5
229,YOJ,20/07/2021 03:44 PM,53
832,YOJ,24/08/2021 02:24 PM,65
844,W,15/07/2021 01:40 AM,28
665,R,28/05/2021 09:25 PM,28
978,I,03/12/2020 02:30 PM,13
163,P,08/07/2021 11:21 PM,98
625,S,31/05/2021 11:01 AM,6
356,ZO,04/10/2020 01:26 PM,56
333,K,15/12/2020 10:35 AM,89
245,BSM,31/10/2021 10:55 AM,27
736,ZO,13/05/2021 08:18 AM,53
430,HGK,04/01/2022 07:42 AM,55
693,K,19/02/2021 12:53 PM,76
738,YOJ,28/02/2021 08:27 AM,65
687,NT,16/05/2020 01:56 AM,45
667,D,18/04/2021 08:21 PM,94
801,XH,28/07/2020 08:28 PM,76
88,I,28/03/2022 02:59 PM,56
219,XH,22/01/2021 05:19 PM,97
435,M,15/03/2021 02:50 PM,64
888,ZO,24/06/2022 06:26 PM,17
276,F,13/03/2020 09:14 PM,39
846,DK,03/01/2022 02:37 PM,54
721,REU,21/06/2021 08:05 PM,68
116,M,04/01/2022 04:09 PM,94
875,ZO,24/12/2021 12:26 AM,50
68,XH,07/01/2020 01:15 AM,67
399,MC,24/09/2021 03:28 PM,4
266,PBH,20/07/2020 01:30 PM,49
381,XH,24/04/2021 12:19 PM,84
235,VQN,21/07/2020 01:22 AM,55
945,UJ,01/06/2022 10:20 AM,40
79,S,31/12/2021 01:54 PM,5
214,VQN,01/08/2021 05:51 AM,70
185,ZO,05/02/2022 07:07 AM,74
31,ZO,16/12/2021 08:58 PM,57
796,I,17/05/2020 12:32 AM,39
241,P,25/08/2022 04:24 AM,57
889,R,07/09/2022 06:14 AM,98
991,XH,21/06/2021 11:16 PM,97
417,W,13/07/2020 12:36 PM,92
205,JN,18/12/2020 05:24 AM,19
417,PBH,13/07/2020 12:36 PM,81
564,K,24/02/2020 08:02 PM,53
683,XH,14/05/2021 09:58 PM,34
75,LN,24/11/2020 08:32 PM,100
734,PBH,04/11/2021 07:27 AM,55
396,ZO,19/04/2022 08:41 AM,88
849,K,07/08/2020 10:30 AM,29
364,EOO,04/03/2022 10:51 AM,12
491,BSM,17/09/2020 09:03 AM,16
759,LN,09/05/2022 08:51 AM,5
266,S,20/07/2020 01:30 PM,13
386,NT,18/11/2020 09:16 AM,96
136,K,07/02/2021 12:59 PM,26
224,BSM,16/02/2020 01:40 PM,38
360,M,29/01/2022 11:28 AM,7
823,MC,25/07/2022 03:49 AM,67
519,JN,19/01/2020 11:07 PM,80
489,NT,02/11/2021 06:58 PM,48
811,ZO,20/07/2021 01:27 AM,61
170,S,25/12/2020 12:40 PM,62
688,UJ,14/05/2021 11:09 PM,50
655,S,26/07/2020 09:30 AM,89
18,LN,21/04/2020 10:43 AM,92
158,EQS,18/12/2021 12:25 AM,18
782,P,10/10/2022 09:05 AM,21
99,B,03/12/2021 01:53 AM,84
419,NT,29/09/2021 05:46 PM,71
542,DK,23/03/2022 12:05 PM,13
260,VQN,01/09/2020 02:01 PM,28
282,PBH,08/12/2022 05:06 AM,45
859,W,07/02/2020 07:02 PM,27
728,PBH,22/04/2021 09:10 PM,11
102,JN,07/08/2022 09:43 PM,47
734,LN,04/11/2021 07:27 AM,95
577,EQS,12/08/2022 04:15 AM,51
922,XL,26/08/2022 12:28 PM,59
404,PBH,04/04/2020 02:24 AM,85
409,W,04/08/2020 01:16 AM,66
390,XH,22/08/2020 12:20 AM,68
269,VQN,15/12/2021 05:33 AM,3
610,F,19/12/2021 07:05 AM,50
268,TA,22/10/2021 08:33 AM,18
682,D,09/08/2021 01:20 PM,65
839,W,09/04/2022 10:01 PM,17
757,JN,09/08/2020 05:08 PM,13
816,B,22/01/2022 10:23 PM,69
543,H,27/04/2020 04:33 PM,4
427,H,16/01/2021 09:22 AM,83
531,M,22/04/2022 12:02 PM,52
549,TA,01/02/2022 05:05 AM,98
173,M,19/05/2020 03:43 AM,61
862,ZO,20/02/2020 05:58 AM,93
768,YOJ,13/01/2021 07:22 PM,3
4,ZO,29/10/2022 04:58 AM,12
457,XH,07/07/2021 06:30 AM,77
540,R,16/12/2022 05:01 AM,54
963,EQS,23/08/2020 03:05 PM,1
529,HGK,02/02/2021 04:22 PM,12
975,B,23/03/2021 09:59 PM,2
601,NT,20/05/2022 04:16 AM,93
308,ZO,27/11/2021 06:14 PM,14
382,XL,17/05/2022 11:56 PM,30
713,F,09/08/2022 06:10 AM,50
927,F,10/03/2022 08:02 AM,84
216,B,16/02/2022 10:05 PM,90
840,E,06/08/2020 03:33 AM,91
475,XL,16/04/2020 08:07 PM,47
524,R,13/01/2020 02:31 PM,6
687,F,16/05/2020 01:56 AM,90
91,PBH,10/09/2022 04:09 PM,67
714,I,23/08/2020 02:15 AM,77
550,S,13/03/2021 03:11 PM,18
978,LN,03/12/2020 02:30 PM,94
35,UJ,04/08/2022 02:52 PM,73
365,XL,19/05/2020 01:21 AM,73
864,DK,16/12/2022 01:34 AM,3
78,D,14/06/2020 11:24 AM,56
958,NT,20/03/2020 12:36 AM,36
261,H,22/08/2020 04:58 PM,87
884,YOJ,28/09/2022 11:04 PM,84
66,D,14/02/2022 01:16 AM,93
654,M,18/01/2020 03:57 AM,3
351,LN,16/07/2022 05:51 PM,93
220,NT,29/07/2021 08:43 PM,52
461,YOJ,11/06/2022 04:54 PM,60
627,D,09/07/2021 07:44 AM,75
740,NT,27/05/2022 12:48 AM,75
524,D,13/01/2020 02:31 PM,57
634,W,23/12/2021 09:47 AM,98
855,M,19/09/2021 11:44 PM,2
586,DK,05/12/2021 08:26 PM,81
540,M,16/12/2022 05:01 AM,80
101,E,22/12/2020 05:59 AM,24
772,D,30/07/2021 11:20 PM,13
655,W,26/07/2020 09:30 AM,70
496,DK,10/04/2022 03:55 AM,46
656,DK,11/10/2020 05:59 PM,61
484,UJ,05/10/2022 06:07 PM,33
7,B,02/09/2020 12:46 PM,18
714,EQS,23/08/2020 02:15 AM,88
247,YOJ,14/09/2021 09:38 PM,25
798,PBH,19/09/2020 03:43 PM,61
133,DK,27/01/2022 04:03 AM,5
153,REU,12/01/2021 04:27 AM,62
115,PBH,01/11/2022 03:21 AM,1
984,XH,24/09/2021 08:57 PM,90
394,XH,21/01/2022 10:08 PM,46
787,JN,17/05/2020 07:55 AM,47
52,B,30/04/2020 07:40 AM,13
624,B,18/05/2021 09:31 PM,22
733,F,03/02/2020 11:38 AM,17
772,P,30/07/2021 11:20 PM,31
559,TA,05/12/2020 08:37 AM,30
982,B,04/12/2020 11:20 AM,64
365,W,19/05/2020 01:21 AM,6
757,I,09/08/2020 05:08 PM,74
726,XH,01/08/2022 09:14 AM,17
503,TA,05/08/2022 03:06 AM,24
58,HGK,06/06/2021 04:50 PM,52
590,I,03/05/2021 05:47 PM,1
294,TA,17/08/2021 08:34 PM,0
677,NT,23/09/2020 05:50 AM,8
182,ZO,19/10/2022 03:45 PM,31
795,PBH,28/07/2021 01:34 AM,9
38,BSM,21/08/2022 11:58 PM,74
107,HGK,13/10/2022 10:04 PM,70
567,UJ,04/02/2022 12:39 PM,94
343,BSM,11/06/2020 04:46 AM,83
425,UJ,28/02/2022 07:11 AM,84
209,K,30/08/2020 03:14 PM,49
22,YOJ,07/01/2021 07:15 PM,42
935,PBH,24/06/2020 06:32 AM,58
540,P,16/12/2022 05:01 AM,90
13,XL,09/01/2021 07:42 PM,1
582,NT,11/09/2020 01:12 PM,1
947,S,09/09/2021 11:59 PM,23
501,UJ,06/12/2022 07:21 PM,33
788,REU,25/12/2020 12:41 PM,73
944,D,14/11/2022 05:00 PM,47
878,PBH,19/05/2021 04:21 PM,15
219,XL,22/01/2021 05:19 PM,5
8,E,28/11/2020 06:50 AM,9
230,EQS,04/07/2022 04:10 PM,20
440,R,05/03/2022 03:29 PM,48
202,F,08/04/2020 07:58 AM,56
165,P,30/07/2020 02:15 PM,90
655,YOJ,26/07/2020 09:30 AM,73
114,ZO,01/11/2022 06:38 AM,30
888,LN,24/06/2022 06:26 PM,66
5,F,07/06/2022 11:26 AM,40
822,E,26/07/2022 08:09 PM,84
154,EQS,09/02/2020 11:49 AM,96
802,E,14/04/2021 04:16 AM,6
55,F,30/10/2020 10:38 AM,42
97,R,25/09/2020 03:32 AM,70
570,E,21/10/2022 10:35 AM,57
684,F,07/11/2022 01:14 PM,55
635,DK,05/07/2022 02:17 PM,24
497,R,20/05/2020 10:02 PM,4
656,JN,11/10/2020 05:59 PM,52
951,S,25/05/2021 09:50 AM,1
468,XL,04/09/2020 05:49 AM,52
976,S,15/12/2020 03:46 AM,0
621,M,25/09/2022 07:55 AM,13
528,EOO,16/01/2022 07:03 AM,6
79,JN,31/12/2021 01:54 PM,56
107,H,13/10/2022 10:04 PM,67
349,BSM,18/06/2021 07:43 PM,60
892,S,27/12/2020 08:37 PM,33
586,B,05/12/2021 08:26 PM,73
808,B,04/04/2022 04:26 AM,92
841,H,13/03/2021 02:32 AM,26
783,I,05/02/2021 10:37 AM,16
809,DK,11/08/2022 02:48 AM,47
112,W,04/12/2021 02:50 PM,27
398,BSM,06/02/2022 04:07 AM,36
170,S,25/12/2020 12:40 PM,88
558,VQN,28/04/2020 01:02 AM,18
291,R,08/09/2020 10:12 PM,22
537,XH,04/01/2020 05:27 AM,80
881,LN,07/05/2022 01:10 PM,3
184,H,27/08/2022 05:10 AM,17
56,BSM,23/11/2022 02:33 AM,86
204,S,30/04/2020 11:08 PM,99
752,XH,18/01/2020 10:51 AM,1
79,VQN,31/12/2021 01:54 PM,97
31,R,16/12/2021 08:58 PM,77
639,VQN,05/07/2020 05:34 PM,47
328,D,02/08/2021 02:31 AM,42
802,NT,14/04/2021 04:16 AM,44
404,P,04/04/2020 02:24 AM,98
533,LN,22/07/2020 01:59 PM,30
968,R,14/04/2020 03:44 PM,100
892,DK,27/12/2020 08:37 PM,85
442,E,24/12/2020 06:34 AM,41
460,EOO,03/05/2022 07:53 PM,52
912,YOJ,07/08/2021 10:46 AM,39
40,ZO,11/03/2021 06:14 PM,46
773,XH,29/04/2020 05:37 AM,27
41,E,11/09/2021 04:36 AM,70
364,E,04/03/2022 10:51 AM,42
858,F,04/01/2021 09:51 PM,70
665,M,28/05/2021 09:25 PM,1
835,HGK,18/06/2022 05:39 PM,11
870,F,17/06/2022 11:11 AM,2
793,TA,26/05/2021 02:53 PM,76
509,S,17/12/2020 09:54 AM,24
648,TA,11/02/2021 07:56 PM,85
187,ZO,16/01/2022 05:39 PM,2
976,XL,15/12/2020 03:46 AM,87
107,D,13/10/2022 10:04 PM,90
430,JN,04/01/2022 07:42 AM,86
132,I,30/04/2020 08:39 PM,4
35,VQN,04/08/2022 02:52 PM,58
719,XL,09/12/2020 06:05 PM,26
85,D,11/11/2021 05:35 AM,55
893,ZO,13/04/2022 08:41 PM,78
994,EQS,27/03/2021 12:25 PM,13
269,UJ,15/12/2021 05:33 AM,90
962,D,31/03/2020 03:36 PM,63
461,B,11/06/2022 04:54 PM,98
962,PBH,31/03/2020 03:36 PM,28
689,M,03/04/2021 02:36 AM,1
155,UJ,27/06/2022 08:07 PM,30
772,MC,30/07/2021 11:20 PM,94
639,R,05/07/2020 05:34 PM,63
228,D,20/02/2022 11:53 AM,44
350,H,22/09/2021 01:02 AM,95
463,I,28/04/2022 01:02 PM,46
661,ZO,04/10/2020 01:25 PM,94
28,YOJ,12/12/2020 05:56 PM,39
41,REU,11/09/2021 04:36 AM,17
101,MC,22/12/2020 05:59 AM,9
244,B,23/09/2021 12:34 PM,55
890,M,31/05/2022 01:35 AM,36
988,BSM,22/09/2020 05:30 PM,17
6,JN,25/09/2021 09:48 PM,17
813,E,02/03/2020 05:51 AM,27
974,LN,02/06/2021 07:58 AM,5
26,NT,09/11/2020 04:08 PM,50
996,LN,13/02/2021 06:44 AM,18
205,E,18/12/2020 05:24 AM,11
430,E,04/01/2022 07:42 AM,68
76,TA,13/11/2022 01:18 AM,73
203,NT,08/09/2021 03:57 PM,41
888,D,24/06/2022 06:26 PM,82
219,B,22/01/2021 05:19 PM,83
285,ZO,30/10/2022 11:26 PM,66
390,ZO,22/08/2020 12:20 AM,27
741,EOO,03/05/2020 03:02 PM,26
824,R,05/11/2022 06:44 AM,96
158,XL,18/12/2021 12:25 AM,20
139,XL,25/11/2020 11:03 PM,55
403,BSM,11/12/2022 02:19 AM,0
470,JN,11/04/2020 08:43 AM,44
431,VQN,23/10/2021 09:22 PM,22
307,YOJ,11/01/2021 09:30 PM,72
639,DK,05/07/2020 05:34 PM,36
861,R,12/11/2021 01:45 PM,50
210,REU,20/04/2021 01:24 PM,39
231,W,12/06/2022 01:05 AM,40
686,MC,18/05/2021 09:45 AM,42
346,P,26/06/2022 07:17 PM,5
734,JN,04/11/2021 07:27 AM,71
979,YOJ,27/01/2022 02:53 PM,3
113,M,05/03/2021 06:14 AM,17
645,DK,12/10/2022 10:26 PM,42
98,D,18/11/2021 09:11 AM,73
917,JN,05/02/2022 07:01 PM,5
868,YOJ,11/10/2022 04:16 PM,74
580,H,02/04/2021 07:52 PM,36
79,TA,31/12/2021 01:54 PM,83
902,PBH,23/08/2021 08:51 PM,94
778,EOO,06/05/2021 12:14 AM,51
327,DK,27/02/2022 10:55 PM,27
171,HGK,11/12/2022 06:56 AM,58
518,JN,22/02/2022 09:19 AM,8
510,XL,26/04/2020 02:15 PM,11
70,E,17/05/2022 01:41 PM,49
362,XL,28/01/2022 11:15 AM,28
535,DK,15/03/2020 03:54 AM,63
208,DK,30/03/2020 07:26 AM,99
940,HGK,24/10/2022 09:37 AM,15
25,E,27/12/2022 04:18 PM,36
690,NT,23/04/2020 09:53 AM,77
136,H,07/02/2021 12:59 PM,69
346,K,26/06/2022 07:17 PM,74
948,K,27/03/2020 06:00 PM,56
579,K,25/04/2022 10:08 PM,6
916,EOO,19/11/2022 02:03 PM,47
107,K,13/10/2022 10:04 PM,96
780,EQS,09/11/2022 10:37 AM,93
136,B,07/02/2021 12:59 PM,47
844,P,15/07/2021 01:40 AM,0
710,BSM,06/12/2020 01:30 PM,35
73,MC,22/03/2022 11:02 PM,2
259,H,14/04/2020 03:47 AM,94
878,REU,19/05/2021 04:21 PM,33
763,EQS,29/12/2021 09:33 PM,35
183,E,07/10/2022 07:59 PM,58
977,D,28/05/2020 04:58 PM,57
604,PBH,08/07/2022 05:18 AM,68
551,MC,01/12/2020 12:51 AM,63
676,TA,27/06/2020 07:13 PM,44
21,R,11/07/2022 03:07 PM,32
279,K,16/01/2022 11:45 AM,34
399,LN,24/09/2021 03:28 PM,72
411,R,22/02/2021 06:27 AM,45
184,EQS,27/08/2022 05:10 AM,78
212,E,10/05/2020 06:39 AM,48
66,DK,14/02/2022 01:16 AM,82
989,XL,19/11/2021 02:40 PM,27
873,YOJ,12/01/2022 06:58 PM,11
233,I,20/08/2022 02:27 PM,54
685,PBH,01/09/2022 06:04 PM,97
302,E,01/09/2021 10:30 AM,73
95,MC,03/09/2020 08:55 AM,80
862,E,20/02/2020 05:58 AM,88
451,YOJ,02/04/2020 12:19 AM,98
833,F,22/01/2021 05:53 AM,39
340,BSM,28/10/2020 04:52 AM,32
968,XL,14/04/2020 03:44 PM,60
317,ZO,14/01/2020 11:23 AM,34
289,W,26/09/2020 01:13 AM,61
704,DK,27/12/2021 07:16 PM,84
838,XL,11/11/2021 10:18 PM,28
23,P,25/03/2021 08:02 PM,16
208,ZO,30/03/2020 07:26 AM,51
86,W,24/06/2020 04:14 PM,97
975,REU,23/03/2021 09:59 PM,5
881,UJ,07/05/2022 01:10 PM,9
774,ZO,26/12/2020 01:55 AM,46
409,B,04/08/2020 01:16 AM,70
872,YOJ,25/09/2020 08:41 PM,59
326,R,27/05/2020 10:29 PM,66
359,E,08/05/2022 12:05 PM,13
63,XL,25/08/2022 12:08 PM,88
787,LN,17/05/2020 07:55 AM,48
872,E,25/09/2020 08:41 PM,33
506,H,16/03/2021 06:29 PM,69
526,REU,02/10/2021 12:26 PM,6
228,ZO,20/02/2022 11:53 AM,47
943,REU,06/02/2021 03:48 PM,98
554,M,15/06/2022 10:37 PM,73
173,E,19/05/2020 03:43 AM,78
657,M,19/03/2021 08:24 AM,62
131,M,29/01/2021 01:16 AM,35
213,PBH,22/11/2022 03:30 PM,76
976,E,15/12/2020 03:46 AM,96
832,EOO,24/08/2021 02:24 PM,41
801,XL,28/07/2020 08:28 PM,44
891,E,20/12/2022 09:02 PM,32
320,MC,20/12/2021 08:44 AM,4
524,YOJ,13/01/2020 02:31 PM,51
693,E,19/02/2021 12:53 PM,72
442,S,24/12/2020 06:34 AM,87
550,DK,13/03/2021 03:11 PM,11
442,K,24/12/2020 06:34 AM,21
535,MC,15/03/2020 03:54 AM,53
241,ZO,25/08/2022 04:24 AM,66
104,K,10/02/2021 08:59 AM,99
842,VQN,11/09/2022 01:12 AM,53
93,XH,05/10/2020 05:24 PM,13
376,D,01/01/2021 11:32 AM,90
946,VQN,15/07/2020 03:41 PM,54
203,TA,08/09/2021 03:57 PM,12
122,JN,02/03/2020 07:55 PM,62
971,UJ,01/05/2021 03:08 AM,45
906,H,19/06/2020 08:39 PM,56
851,TA,02/07/2022 02:57 PM,12
449,EOO,08/09/2020 03:24 PM,78
741,D,03/05/2020 03:02 PM,86
217,D,21/06/2020 10:33 PM,100
250,K,26/12/2022 10:21 PM,71
240,P,21/01/2022 04:24 AM,13
579,PBH,25/04/2022 10:08 PM,65
231,I,12/06/2022 01:05 AM,13
798,HGK,19/09/2020 03:43 PM,95
523,HGK,14/05/2020 11:23 PM,50
918,W,19/02/2020 06:05 PM,26
143,MC,12/08/2021 03:09 PM,74
192,P,02/04/2021 09:42 AM,22
84,H,21/06/2022 05:17 PM,3
261,VQN,22/08/2020 04:58 PM,17
848,XL,11/03/2020 02:25 AM,43
559,F,05/12/2020 08:37 AM,8
986,EOO,30/12/2022 04:45 AM,58
205,MC,18/12/2020 05:24 AM,74
132,UJ,30/04/2020 08:39 PM,81
96,R,09/10/2021 01:50 AM,29
99,VQN,03/12/2021 01:53 AM,33
484,NT,05/10/2022 06:07 PM,21
250,XH,26/12/2022 10:21 PM,13
682,ZO,09/08/2021 01:20 PM,56
275,H,30/09/2021 05:56 AM,59
93,D,05/10/2020 05:24 PM,99
228,PBH,20/02/2022 11:53 AM,54
853,P,06/03/2020 04:21 AM,12
907,E,04/01/2021 02:15 AM,100
64,JN,20/06/2022 11:53 AM,76
534,F,21/08/2020 09:24 PM,24
432,EQS,27/08/2021 09:04 PM,98
365,F,19/05/2020 01:21 AM,56
201,R,30/01/2021 07:16 AM,76
864,REU,16/12/2022 01:34 AM,94
708,REU,14/07/2022 07:21 PM,14
521,HGK,20/04/2020 11:27 AM,98
613,DK,13/12/2021 02:51 PM,81
127,M,26/12/2021 01:18 PM,38
40,PBH,11/03/2021 06:14 PM,76
180,XL,02/05/2021 10:02 AM,94
609,XL,03/12/2022 05:35 PM,32
71,YOJ,28/01/2021 11:34 PM,34
402,XL,17/10/2021 04:47 AM,20
787,B,17/05/2020 07:55 AM,55
819,TA,14/06/2021 09:20 AM,38
385,EOO,25/07/2020 01:53 AM,45
806,BSM,02/11/2020 12:09 PM,75
343,YOJ,11/06/2020 04:46 AM,53
191,XH,03/04/2022 05:36 AM,68
798,E,19/09/2020 03:43 PM,70
474,I,24/08/2020 06:17 PM,7
957,JN,23/10/2021 01:02 AM,74
857,W,07/09/2021 03:52 AM,23
518,H,22/02/2022 09:19 AM,13
382,K,17/05/2022 11:56 PM,40
691,M,10/03/2020 08:39 AM,70
182,ZO,19/10/2022 03:45 PM,44
285,NT,30/10/2022 11:26 PM,45
370,K,02/09/2021 04:15 AM,16
383,P,15/03/2022 05:29 PM,0
236,F,30/06/2020 01:07 AM,75
406,YOJ,03/02/2022 05:56 PM,35
414,R,09/03/2022 02:39 PM,53
529,S,02/02/2021 04:22 PM,8
727,W,09/02/2022 12:26 AM,0
783,W,05/02/2021 10:37 AM,73
111,TA,10/07/2020 07:17 PM,73
52,YOJ,30/04/2020 07:40 AM,22
61,EOO,13/12/2022 11:04 PM,90
721,M,21/06/2021 08:05 PM,5
380,E,08/11/2020 03:52 AM,29
747,JN,06/08/2022 03:28 AM,82
722,YOJ,14/04/2020 04:19 AM,31
731,W,03/03/2021 05:11 AM,26
350,EOO,22/09/2021 01:02 AM,56
933,EOO,15/02/2022 02:08 AM,41
259,E,14/04/2020 03:47 AM,92
351,UJ,16/07/2022 05:51 PM,11
822,K,26/07/2022 08:09 PM,51
654,REU,18/01/2020 03:57 AM,34
828,S,23/03/2020 07:20 PM,66
192,H,02/04/2021 09:42 AM,0
996,HGK,13/02/2021 06:44 AM,49
286,BSM,30/03/2020 02:41 PM,3
232,MC,27/09/2021 12:33 PM,46
737,P,01/04/2021 11:41 AM,55
161,I,21/05/2021 04:48 PM,80
966,BSM,04/02/2020 03:40 PM,4
749,P,07/05/2022 07:54 AM,85
501,I,06/12/2022 07:21 PM,44
774,I,26/12/2020 01:55 AM,25
304,DK,01/09/2020 02:25 PM,90
932,B,04/10/2022 03:27 AM,53
807,D,26/08/2022 12:57 PM,82
260,P,01/09/2020 02:01 PM,73
278,VQN,03/02/2022 07:02 AM,85
112,S,04/12/2021 02:50 PM,7
364,H,04/03/2022 10:51 AM,18
937,P,20/06/2021 07:27 AM,86
468,TA,04/09/2020 05:49 AM,18
342,P,05/08/2021 03:01 PM,7
732,DK,22/11/2022 12:08 AM,29
136,UJ,07/02/2021 12:59 PM,29
304,DK,01/09/2020 02:25 PM,28
9,P,17/08/2020 10:54 AM,89
73,E,22/03/2022 11:02 PM,14
219,YOJ,22/01/2021 05:19 PM,27
390,S,22/08/2020 12:20 AM,86
432,M,27/08/2021 09:04 PM,75
4,W,29/10/2022 04:58 AM,31
51,LN,14/02/2020 03:17 AM,44
811,NT,20/07/2021 01:27 AM,50
500,EQS,18/02/2020 03:59 PM,1
668,TA,06/04/2021 08:26 PM,25
753,F,03/09/2020 06:06 AM,89
306,M,30/07/2020 02:28 AM,40
158,K,18/12/2021 12:25 AM,71
191,NT,03/04/2022 05:36 AM,71
896,ZO,29/07/2020 07:32 AM,54
985,TA,01/03/2021 06:53 PM,31
132,TA,30/04/2020 08:39 PM,34
370,R,02/09/2021 04:15 AM,77
68,NT,07/01/2020 01:15 AM,54
973,NT,28/12/2021 05:45 AM,36
811,MC,20/07/2021 01:27 AM,38
374,VQN,14/07/2022 01:16 AM,61
544,P,16/04/2020 05:57 PM,2
743,ZO,08/06/2021 08:13 PM,5
966,HGK,04/02/2020 03:40 PM,15
431,EOO,23/10/2021 09:22 PM,46
19,YOJ,05/02/2020 06:01 PM,82
220,E,29/07/2021 08:43 PM,26
769,LN,22/07/2020 06:42 PM,73
53,EQS,03/09/2020 10:30 AM,54
594,UJ,12/02/2021 04:10 AM,29
556,D,16/07/2022 07:24 PM,11
584,H,05/08/2022 06:22 PM,67
472,W,30/12/2022 05:56 PM,62
771,MC,27/12/2021 10:57 AM,53
655,HGK,26/07/2020 09:30 AM,91
496,DK,10/04/2022 03:55 AM,7
727,W,09/02/2022 12:26 AM,52
670,UJ,19/02/2020 12:42 AM,47
472,M,30/12/2022 05:56 PM,9
97,P,25/09/2020 03:32 AM,29
306,S,30/07/2020 02:28 AM,56
325,M,31/03/2020 03:40 PM,44
503,S,05/08/2022 03:06 AM,7
583,NT,10/05/2020 09:29 PM,26
824,ZO,05/11/2022 06:44 AM,27
851,B,02/07/2022 02:57 PM,4
176,XH,19/03/2022 07:48 PM,97
256,XL,21/06/2021 07:52 AM,81
759,P,09/05/2022 08:51 AM,82
295,XL,08/09/2020 01:58 AM,95
11,S,22/03/2022 07:52 AM,63
716,DK,29/06/2020 12:35 AM,30
559,DK,05/12/2020 08:37 AM,16
323,PBH,20/03/2022 01:20 AM,54
898,ZO,04/08/2021 02:17 AM,43
926,I,10/12/2021 10:54 PM,74
698,DK,10/10/2021 11:37 AM,43
967,ZO,29/11/2021 10:46 PM,64
467,R,06/04/2021 04:16 AM,70
521,LN,20/04/2020 11:27 AM,37
39,ZO,21/11/2021 10:23 PM,41
84,P,21/06/2022 05:17 PM,68
885,E,02/07/2021 04:49 PM,92
65,HGK,21/05/2020 12:22 AM,43
419,NT,29/09/2021 05:46 PM,18
852,M,08/03/2021 02:22 PM,92
613,VQN,13/12/2021 02:51 PM,20
167,I,27/10/2021 09:47 AM,78
473,JN,20/07/2022 04:07 PM,10
296,YOJ,06/09/2021 03:29 PM,59
273,XH,17/10/2021 10:11 AM,87
803,I,31/03/2021 07:04 AM,86
54,R,15/03/2020 07:18 AM,91
352,TA,20/12/2021 10:51 PM,71
472,H,30/12/2022 05:56 PM,76
937,E,20/06/2021 07:27 AM,15
506,XL,16/03/2021 06:29 PM,94
928,I,09/02/2020 08:43 PM,25
102,UJ,07/08/2022 09:43 PM,8
842,VQN,11/09/2022 01:12 AM,63
133,YOJ,27/01/2022 04:03 AM,66
208,PBH,30/03/2020 07:26 AM,91
467,XH,06/04/2021 04:16 AM,63
202,NT,08/04/2020 07:58 AM,51
75,W,24/11/2020 08:32 PM,12
393,K,04/03/2021 10:34 PM,40
974,EQS,02/06/2021 07:58 AM,35
773,JN,29/04/2020 05:37 AM,25
381,EQS,24/04/2021 12:19 PM,73
932,XH,04/10/2022 03:27 AM,25
468,ZO,04/09/2020 05:49 AM,20
30,PBH,17/01/2021 04:17 PM,93
918,XL,19/02/2020 06:05 PM,49
413,F,12/07/2020 05:04 PM,42
699,LN,12/03/2020 09:17 PM,12
493,D,14/03/2021 11:58 PM,44
935,B,24/06/2020 06:32 AM,19
922,DK,26/08/2022 12:28 PM,63
869,EOO,17/10/2022 07:17 PM,10
167,HGK,27/10/2021 09:47 AM,3
6,XH,25/09/2021 09:48 PM,27
931,MC,16/12/2022 04:47 PM,17
248,W,25/07/2021 12:40 AM,29
565,B,19/10/2021 11:05 AM,11
447,UJ,06/02/2022 11:52 AM,14
39,TA,21/11/2021 10:23 PM,57
6,MC,25/09/2021 09:48 PM,71
73,XL,22/03/2022 11:02 PM,41
766,M,15/06/2020 01:45 PM,88
505,F,22/01/2021 08:36 AM,73
141,HGK,19/01/2021 10:44 PM,89
682,REU,09/08/2021 01:20 PM,38
362,D,28/01/2022 11:15 AM,65
